reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
NDPK4,1.0 dtdp_c + 1.0 atp_c <=> 1.0 dttp_c + 1.0 adp_c,0.0,-24.582371940271422,16.196416746509414,0.012598788787200001,4.19755824708602,0.75,1.0,True
GTHRDtex,1.0 gthrd_e <=> 1.0 gthrd_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
AGMtex,1.0 agm_e <=> 1.0 agm_p,0.0,-6932.409773652342,-6896.785276347662,0.0,-0.0,0.0,1.0,True
WCOS,2.0 h_c + 1.0 tungs_c + 1.0 mptamp_c -> 1.0 cu2_c + 1.0 h2o_c + 1.0 amp_c + 1.0 wco_c,-756.2,-814.8924236876782,-735.9115145138679,0.0,-0.0,0.16666666666666666,0.42857142857142855,True
METS,1.0 hcys_DASH_L_c + 1.0 5mthf_c -> 1.0 h_c + 1.0 met_DASH_L_c + 1.0 thf_c,-14.400000000000091,-50.02449730468057,21.22449730468039,0.060266296224,0.06696247928319397,0.0,1.0,True
KDOCT2,1.0 ctp_c + 1.0 kdo_c -> 1.0 ckdo_c + 1.0 ppi_c,1307.1000000000001,-998709.1525791782,1001333.1361803848,0.0093481667136,0.01099343160865519,0.25,0.75,True
O16AP1pp,2.0 o16aund_p -> 1.0 udcpdp_p + 1.0 o16a2und_p + 1.0 h_p,2902.8,1002867.1755026954,-997061.5755026953,0.0,-0.0,0.0,0.5,True
ACOLIPAabctex,1.0 h2o_c + 1.0 acolipa_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 acolipa_e + 1.0 adp_c,12.400000000000091,31068.583577355188,31119.097678795642,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
PROD2,1.0 pro_DASH_L_c + 1.0 fad_c -> 1.0 1pyr5c_c + 1.0 fadh2_c + 1.0 h_c,28.399999999999864,1.687046638311834,43.51164540410328,0.0,0.8526786884741656,0.25,1.0,True
REPHACCOAI,1.0 rephaccoa_c <=> 1.0 2oxpaccoa_c,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,0.0,True
G3PStex,1.0 g3ps_e <=> 1.0 g3ps_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,0.0,True
ENLIPAabctex,1.0 enlipa_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 enlipa_e,12.400000000000091,20696.68728985507,20747.201391295523,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
PSCLYStex,1.0 psclys_e <=> 1.0 psclys_p,0.0,-3475.1110111523412,-3439.4865138476607,0.0,-0.0,0.0,0.0,True
HOMtex,1.0 hom_DASH_L_e <=> 1.0 hom_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
EX_manglyc_LPAREN_e_RPAREN_,1.0 manglyc_e ->,719.3,735.9308809218101,753.7431295741503,0.0,-0.0,0.0,1.0,True
PE120abcpp,1.0 pe120_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 pe120_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-47.10528514481697,3.408816295637017,0.0,1.3949864861019137,0.3333333333333333,0.7142857142857143,True
TAGURr,1.0 altrn_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 tagur_c + 1.0 h_c,53.0,28.885914237692717,77.97353246239626,0.0,-0.0,0.5,1.0,True
EX_pacald_LPAREN_e_RPAREN_,1.0 pacald_e ->,-322.2,-305.5691190781899,-287.7568704258496,0.0,-0.0,0.0,1.0,True
EX_ins_LPAREN_e_RPAREN_,1.0 ins_e ->,-71.1,-54.46911907818988,-36.65687042584964,0.0,-0.0,0.0,1.0,True
GLYCDx,1.0 glyc_c + 1.0 nad_c -> 1.0 nadh_c + 1.0 h_c + 1.0 dha_c,57.60000000000002,33.48591423769274,82.57353246239629,0.0,-0.0,0.5,1.0,True
RBP4E,1.0 ru5p_DASH_L_c <=> 1.0 xu5p_DASH_D_c,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
CHTBStex,1.0 chtbs_e <=> 1.0 chtbs_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
ARBt2rpp,1.0 arab_DASH_L_p + 1.0 h_p <=> 1.0 arab_DASH_L_c + 1.0 h_c,31.500000000000057,-3085.038466228829,-3049.4139689241483,-5.57994594440521,8.369918916601819,0.0,1.0,True
ACOAD4f,1.0 dcacoa_c + 1.0 fad_c <=> 1.0 fadh2_c + 1.0 dc2coa_c,21.999999999999773,-4.712953361688257,37.111645404103186,-0.13477392836648505,0.27956523679370093,0.25,1.0,True
GALS3,1.0 h2o_c + 1.0 melib_c -> 1.0 gal_c + 1.0 glc_DASH_D_c,-6.2000000000000455,-68.788635883333,-15.351889926312282,0.0,-0.0,0.0,1.0,True
DMStex,1.0 dms_e <=> 1.0 dms_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
EX_enter_LPAREN_e_RPAREN_,1.0 enter_e ->,724.5,741.1308809218101,758.9431295741504,0.0,-0.0,0.0,1.0,True
EX_rfamp_LPAREN_e_RPAREN_,1.0 rfamp_e ->,0.0,1000016.6308809218,-999965.5568704258,0.0,-0.0,0.0,0.0,True
XYLK,1.0 xylu_DASH_D_c + 1.0 atp_c -> 1.0 xu5p_DASH_D_c + 1.0 h_c + 1.0 adp_c,27.699999999999818,-3.6597788357742473,46.85432260467974,0.0,-0.0,0.5,1.0,True
U23GAAT,1.0 u3hga_c + 1.0 3hmrsACP_c -> 1.0 u23ga_c + 1.0 ACP_c + 1.0 h_c,927.5,891.8755026953195,963.1244973046805,0.0062321111424,0.007877376037440998,0.0,0.6,False
AMPN,1.0 h2o_c + 1.0 amp_c -> 1.0 r5p_c + 1.0 ade_c,-8.399999999999977,-61.10291296713682,-27.139571445299445,0.0,4.184959458309083,0.5,1.0,True
FE3HOXexs,1.0 fe3hox_DASH_un_e + 1.0 fe3_e -> 1.0 fe3hox_e,0.0,999998.8186322694,-999947.7446217736,0.0,0.0034446245332926616,0.0,0.0,True
DXYLK,1.0 atp_c + 1.0 dxyl_c -> 1.0 dxyl5p_c + 1.0 h_c + 1.0 adp_c,25.299999999999727,-6.059778835774338,44.454322604679646,0.0,-0.0,0.5,1.0,True
PAPPT3,1.0 ugmda_c + 1.0 udcpp_c -> 1.0 ump_c + 1.0 uagmda_c,6.900000000000091,-28.72449730468039,42.52449730468057,0.0105424444224,0.4397690555295546,0.0,1.0,True
3HCINNMH,1.0 o2_c + 1.0 nadh_c + 1.0 h_c + 1.0 3hcinnm_c -> 1.0 h2o_c + 1.0 dhcinnm_c + 1.0 nad_c,-429.4,999581.2509648423,-1000369.661416933,0.0,-0.0,0.3333333333333333,0.8571428571428571,True
ORNabcpp,1.0 h2o_c + 1.0 atp_c + 1.0 orn_p -> 1.0 pi_c + 1.0 orn_c + 1.0 h_c + 1.0 adp_c,49.500000000000455,-3065.685235144956,-3015.171133704502,0.0,3.347967566619836,0.3333333333333333,1.0,True
PG160abcpp,1.0 h2o_c + 1.0 pg160_c + 1.0 atp_c -> 1.0 pg160_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,3811.8122898550673,3862.3263912955213,0.0,1.3991075852486932,0.3333333333333333,0.7142857142857143,True
FLVR,1.0 nadph_c + 1.0 h_c + 1.0 ribflv_c -> 1.0 rbflvrd_c + 1.0 nadp_c,-238.4999999999999,-266.8464423335237,-215.17182810176305,0.0,0.001722276370125813,0.5,1.0,True
NADPHQR3,1.0 nadph_c + 1.0 mqn8_c + 1.0 h_c -> 1.0 nadp_c + 1.0 mql8_c,-86.19999999999982,-114.54644233352367,-62.87182810176302,0.0,2.092479729149834,0.5,1.0,True
NADPHQR4,1.0 nadph_c + 1.0 h_c + 1.0 2dmmq8_c -> 1.0 nadp_c + 1.0 2dmmql8_c,-1352.1000000000001,-1001380.4464423335,998671.2281718983,0.0,2.0924797291527812,0.5,0.8,True
EX_5mtr_LPAREN_e_RPAREN_,1.0 5mtr_e ->,80.3,96.93088092181011,114.74312957415034,0.0025781718528,0.0028646323085784907,0.0,1.0,False
HG2tex,1.0 hg2_e <=> 1.0 hg2_p,0.0,-6932.409773652342,-6896.785276347662,0.0,-0.0,0.0,0.0,True
ADOCBLS,1.0 rdmbzi_c + 1.0 agdpcbi_c -> 1.0 adocbl_c + 1.0 gmp_c + 1.0 h_c,-1146.1000000000001,-1181.7244973045408,-1110.4755026951798,0.0,-0.0,0.0,0.6,True
DM_5DRIB,1.0 5drib_c ->,0.0,1000016.6308809218,-999965.5568704258,0.0005137993728,0.000571737112590451,0.0,0.0,True
MLTGY3pp,1.0 murein3p3p_p -> 2.0 anhgm3p_p,0.0,-1000052.2553782264,1000001.1813677306,0.0,0.2146133055543016,0.0,0.0,True
LADGMDH,1.0 h2o_c + 1.0 LalaDgluMdap_c -> 1.0 26dap_DASH_M_c + 1.0 LalaDglu_c,75.9,13.311364116690326,66.74811007371105,0.0,0.3561667624097145,0.0,0.5,True
DDGALK,1.0 2dh3dgal_c + 1.0 atp_c -> 1.0 2dh3dgal6p_c + 1.0 h_c + 1.0 adp_c,23.0,-8.359778835774065,42.15432260467992,0.0,-0.0,0.5,1.0,True
CPGNabcpp,1.0 h2o_c + 1.0 cpgn_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 cpgn_c + 1.0 adp_c,12.400000000000091,3008.5746648551826,3059.0887662956366,0.0,0.0034446245332922397,0.3333333333333333,0.7142857142857143,True
ECAP1pp,2.0 unagamuf_p -> 1.0 eca2und_p + 1.0 udcpdp_p + 1.0 h_p,2902.8,1002867.1755026954,-997061.5755026953,0.0,-0.0,0.0,0.5,True
3OAR80,1.0 nadph_c + 1.0 3ooctACP_c + 1.0 h_c <=> 1.0 nadp_c + 1.0 3hoctACP_c,-107.39999999999998,-135.74644233354712,-84.07182810178648,0.0,0.16592876400318346,0.5,0.6,True
EAR140x,1.0 nadh_c + 1.0 tmrs2eACP_c + 1.0 h_c -> 1.0 myrsACP_c + 1.0 nad_c,-106.09999999999991,-131.07353246237298,-81.98591423766943,0.0,0.7901779328702533,0.5,0.6,True
O16A4COLIPAabctex,1.0 h2o_c + 1.0 atp_c + 1.0 o16a4colipa_p -> 1.0 o16a4colipa_e + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,37983.181102355076,38033.695203795534,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
EAR140y,1.0 nadph_c + 1.0 tmrs2eACP_c + 1.0 h_c -> 1.0 nadp_c + 1.0 myrsACP_c,-107.39999999999998,-135.74644233354712,-84.07182810178648,0.0,0.7822482240426484,0.5,0.6,True
DCYTD,1.0 dcyt_c + 1.0 h2o_c + 1.0 h_c -> 1.0 nh4_c + 1.0 duri_c,-65.30000000000003,-127.88863588333298,-74.45188992631225,0.0,1.3606159197757466,0.0,1.0,True
SELGTHR,1.0 slnt_c + 4.0 gthrd_c + 2.0 h_c -> 3.0 h2o_c + 1.0 dgslnt_c + 1.0 gthox_c,-1958.4999999999998,-1924.4410717796281,-1825.4496728991983,0.0,-0.0,0.2,0.6666666666666666,True
AP5AH,1.0 h2o_c + 1.0 ap5a_c -> 2.0 h_c + 1.0 atp_c + 1.0 adp_c,-3423.0000000000005,996533.1032962005,-1003434.1948510114,0.0,-0.0,0.5,0.8,True
AACPS7,1.0 ddca_c + 1.0 ACP_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 amp_c + 1.0 ddcaACP_c,-896.8,-934.6830387788964,-865.8911046632867,0.0,4.200539736119022,0.3333333333333333,0.6666666666666666,True
MGSA,1.0 dhap_c -> 1.0 pi_c + 1.0 mthgxl_c,-56.40000000000009,-92.02449730468057,-56.4000000000001,0.0,2.092479729150071,0.0,1.0,True
IDONtex,1.0 idon_DASH_L_e <=> 1.0 idon_DASH_L_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
GLCtex,1.0 glc_DASH_D_e <=> 1.0 glc_DASH_D_p,0.0,-17.81224865234024,17.81224865234024,-983.6739837833121,18.0,0.0,1.0,True
AB6PGH,1.0 h2o_c + 1.0 arbt6p_c -> 1.0 g6p_c + 1.0 hqn_c,3.900000000000091,-46.667242735771666,-3.620953675178381,0.0,-0.0,0.25,1.0,True
RNDR2b,1.0 gdp_c + 1.0 grxrd_c -> 1.0 grxox_c + 1.0 h2o_c + 1.0 dgdp_c,19.899999999999864,-1.8467319769540822,51.603055926338214,0.0,-0.0,0.4,0.6,True
BTS5,1.0 amet_c + 1.0 2fe2s_c + 1.0 dtbt_c -> 1.0 2fe1s_c + 1.0 btn_c + 1.0 dad_DASH_5_c + 1.0 h_c + 1.0 met_DASH_L_c,110.19999999999993,22.32012446889877,147.00586503528046,7.645824e-07,8.491457683717232e-07,0.0,0.75,False
EX_3amp_LPAREN_e_RPAREN_,1.0 3amp_e ->,546.6,563.2308809218101,581.0431295741504,0.0,-0.0,0.0,1.0,True
TYRtex,1.0 tyr_DASH_L_e <=> 1.0 tyr_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
HDCAtexi,1.0 hdca_e -> 1.0 hdca_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
SBTptspp,1.0 pep_c + 1.0 sbt_DASH_D_p -> 1.0 pyr_c + 1.0 sbt6p_c,-6.199999999999818,-44.114161059936535,21.322827083118774,0.0,-0.0,0.25,1.0,True
MOBDtex,1.0 mobd_e <=> 1.0 mobd_p,0.0,6896.785276347662,6932.409773652342,5.2373894391166687e-05,5.8193153362285866e-05,0.0,0.0,False
FACOAE100,1.0 h2o_c + 1.0 dcacoa_c -> 1.0 coa_c + 1.0 h_c + 1.0 dca_c,12.799999999999955,-38.41196622912276,3.643780094396611,0.0,0.7908815412566985,0.25,1.0,True
ADD,1.0 h2o_c + 1.0 ade_c + 1.0 h_c -> 1.0 nh4_c + 1.0 hxan_c,-65.60000000000002,-128.188635883333,-74.75188992631226,0.0,1.1967327040901183,0.0,1.0,True
ADA,1.0 h2o_c + 1.0 adn_c + 1.0 h_c -> 1.0 nh4_c + 1.0 ins_c,-65.49999999999994,-128.08863588333293,-74.65188992631218,0.0,1.1967327040904163,0.0,1.0,True
GALCTND,1.0 galctn_DASH_D_c -> 1.0 h2o_c + 1.0 2dh3dgal_c,-38.69999999999993,-46.17899099549781,-10.554493690817331,0.0,-0.0,0.0,1.0,True
GLCDpp,1.0 h2o_p + 1.0 q8_c + 1.0 glc_DASH_D_p -> 1.0 q8h2_c + 1.0 h_p + 1.0 glcn_p,-73.60000000000014,-111.64609493332864,-58.20934897630792,0.0,-0.0,0.0,1.0,True
FDH4pp,2.0 h_c + 1.0 for_p + 1.0 q8_c -> 1.0 co2_p + 1.0 q8h2_c + 1.0 h_p,-135.5000000000001,-11822.875055527731,-11787.25055822305,0.0,-0.0,0.0,1.0,True
EDTXS4,1.0 kdo2lipid4p_c + 1.0 myrsACP_c -> 1.0 ACP_c + 1.0 lipa_cold_c,0.0,-35.62449730468048,35.62449730468048,0.0,-0.0,0.0,0.0,True
EDTXS1,1.0 kdo2lipid4_c + 1.0 ddcaACP_c -> 1.0 kdo2lipid4L_c + 1.0 ACP_c,872.9,837.2755026953428,908.5244973047038,0.0031160555712,0.003462280241284626,0.0,0.5,False
EDTXS2,1.0 kdo2lipid4L_c + 1.0 myrsACP_c -> 1.0 ACP_c + 1.0 lipa_c,1059.5000000000002,1023.8755026953195,1095.1244973046805,0.0031160555712,0.0034622802412846133,0.0,0.5,False
EDTXS3,1.0 kdo2lipid4_c + 1.0 hdeACP_c -> 1.0 ACP_c + 1.0 kdo2lipid4p_c,-641.4,-1000677.0244973047,999394.2244973046,0.0,-0.0,0.0,0.25,True
LALALGLUtex,1.0 LalaLglu_e <=> 1.0 LalaLglu_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,0.0,True
OPHBDC,1.0 3ophb_c + 1.0 h_c -> 1.0 2oph_c + 1.0 co2_c,-39.70000000000027,-74.45687433582114,-38.83237703114066,8.52509376e-05,9.47231620422606e-05,0.0,1.0,True
FA120ACPHi,1.0 h2o_c + 1.0 ddcaACP_c -> 1.0 ddca_c + 1.0 ACP_c + 1.0 h_c,897.4,834.8113641166904,888.248110073711,0.0,4.18495945830759,0.0,0.6,True
CYSTL,1.0 h2o_c + 1.0 cyst_DASH_L_c -> 1.0 pyr_c + 1.0 hcys_DASH_L_c + 1.0 nh4_c,-3.0,-100.0317654574833,-28.782770848122347,0.059754026016,0.06639329077585457,0.0,1.0,True
GTHPi,1.0 h2o2_c + 2.0 gthrd_c -> 2.0 h2o_c + 1.0 gthox_c,-314.6999999999998,-275.5281078744597,-234.93853276041486,0.0,-0.0,0.25,1.0,True
FE3DHBZStonex,1.0 fe3dhbzs_e + 1.0 h_p -> 1.0 h_c + 1.0 fe3dhbzs_p,2.8999999999999986,-10028.235991228807,-9992.611493924125,0.0,-0.0,0.0,0.5,True
EX_fru_LPAREN_e_RPAREN_,1.0 fru_e ->,426.1,442.7308809218101,460.5431295741504,0.0,-0.0,0.0,1.0,True
Kt3pp,1.0 k_c + 1.0 h_p -> 1.0 k_p + 1.0 h_c,2.8999999999999986,-6972.556041228806,-6936.931543924126,0.0,8.36991891664034,0.0,0.5,True
UAGDP,1.0 utp_c + 1.0 h_c + 1.0 acgam1p_c -> 1.0 uacgam_c + 1.0 ppi_c,-41.40000000000009,-60.16719916590749,-17.479787888678345,0.0273169999872,0.8857702222008513,0.25,1.0,True
FACOAL160t2pp,1.0 coa_c + 1.0 h_p + 1.0 atp_c + 1.0 hdca_p -> 1.0 pmtcoa_c + 1.0 ppi_c + 1.0 h_c + 1.0 amp_c,79.19999999999982,-3057.4049263762804,-2999.993991894172,0.0,1.594270269819228,0.5,1.0,True
ASPt2rpp,1.0 h_p + 1.0 asp_DASH_L_p <=> 1.0 asp_DASH_L_c + 1.0 h_c,20.000000000000057,-40.8585162288291,-5.234018924148614,-1000.0,4.184959458238247,0.0,1.0,True
O2tpp,1.0 o2_p <=> 1.0 o2_c,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,True
R5PPpp,1.0 h2o_p + 1.0 r5p_p -> 1.0 pi_p + 1.0 rib_DASH_D_p,-13.200000000000273,-59.15775496152311,-23.533257656842636,0.0,-0.0,0.0,1.0,True
HPPPNt2rpp,1.0 h_p + 1.0 3hpppn_p <=> 1.0 h_c + 1.0 3hpppn_c,28.5,-32.35851622882916,3.265981075851329,0.0,-0.0,0.0,1.0,True
LIPOt2pp,1.0 h_p + 1.0 lipoate_p -> 1.0 lipoate_c + 1.0 h_c,39.900000000000034,-3076.6384662288287,-3041.0139689241482,0.0,-0.0,0.0,1.0,True
SHCHD2,1.0 dscl_c + 1.0 nad_c -> 1.0 nadh_c + 1.0 h_c + 1.0 scl_c,106.09999999999991,81.98591423766943,131.07353246237298,8.52509376e-05,9.472316204226022e-05,0.5,0.6,False
ALAt4pp,1.0 na1_p + 1.0 ala_DASH_L_p -> 1.0 ala_DASH_L_c + 1.0 na1_c,19.999999999999993,-3071.3044473046803,-3000.055452695319,0.0,1000.0,0.0,0.5,True
ASPt2_3pp,3.0 h_p + 1.0 asp_DASH_L_p -> 1.0 asp_DASH_L_c + 3.0 h_c,25.80000000000001,-6232.510951381807,-6196.8864540771265,0.0,8.369918916495703,0.0,1.0,True
ACGALtex,1.0 acgal_e <=> 1.0 acgal_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
ECA4COLIPAabctex,1.0 h2o_c + 1.0 eca4colipa_p + 1.0 atp_c -> 1.0 eca4colipa_e + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,51812.376152355086,51862.890253795544,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
NO3tex,1.0 no3_e <=> 1.0 no3_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
OXAMTC,1.0 pi_c + 1.0 oxur_c -> 1.0 cbp_c + 1.0 oxam_c,94.70000000000005,60.25687042584969,113.6936163828704,0.0,0.27899729722129374,0.0,1.0,True
SPODM,2.0 o2s_c + 2.0 h_c -> 1.0 h2o2_c + 1.0 o2_c,-116.4,1999866.2792825478,-2000098.0962201476,0.0,-0.0,0.0,0.75,True
GLUabcpp,1.0 glu_DASH_L_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 glu_DASH_L_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,35.20000000000027,3047.270853307611,3087.8123322678875,0.0,5.579945944393643,0.5,1.0,True
TPRDCOAS,1.0 dpcoa_c + 1.0 atp_c -> 1.0 2tpr3dpcoa_c + 1.0 ade_c,3614.6000000000004,-996423.143616583,1003637.9164029681,0.0,-0.0,0.25,0.75,True
NTD8,1.0 h2o_c + 1.0 dgmp_c -> 1.0 dgsn_c + 1.0 pi_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,3.863768940990594,0.0,1.0,True
NTD9,1.0 h2o_c + 1.0 gmp_c -> 1.0 pi_c + 1.0 gsn_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,4.184959458307751,0.0,1.0,True
NTD6,1.0 damp_c + 1.0 h2o_c -> 1.0 pi_c + 1.0 dad_DASH_2_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,3.8637689409887384,0.0,1.0,True
NTD7,1.0 h2o_c + 1.0 amp_c -> 1.0 pi_c + 1.0 adn_c,-12.900000000000091,-49.81936640812857,-24.275203191339095,0.0,4.184959458303897,0.25,1.0,True
NTD4,1.0 h2o_c + 1.0 cmp_c -> 1.0 cytd_c + 1.0 pi_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,4.184959458305581,0.0,1.0,True
NTD5,1.0 h2o_c + 1.0 dtmp_c -> 1.0 pi_c + 1.0 thymd_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,4.184959458294207,0.0,1.0,True
NTD2,1.0 ump_c + 1.0 h2o_c -> 1.0 uri_c + 1.0 pi_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,4.184959458301647,0.0,1.0,True
NTD3,1.0 dcmp_c + 1.0 h2o_c -> 1.0 dcyt_c + 1.0 pi_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,1.36061591976843,0.0,1.0,True
NTD1,1.0 h2o_c + 1.0 dump_c -> 1.0 pi_c + 1.0 duri_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,4.184959458299728,0.0,1.0,True
THMDt2rpp,1.0 thymd_p + 1.0 h_p <=> 1.0 h_c + 1.0 thymd_c,42.8,-3073.7384662288287,-3038.113968924148,-1000.0,-0.0,0.0,1.0,True
NAtex,1.0 na1_e <=> 1.0 na1_p,0.0,-3475.1110111523412,-3439.4865138476607,0.0,-0.0,0.0,0.0,True
METAT,1.0 h2o_c + 1.0 met_DASH_L_c + 1.0 atp_c -> 1.0 amet_c + 1.0 ppi_c + 1.0 pi_c,-113.40000000000009,-162.65824197042176,-119.41047107160146,0.003691021536,0.8269617346391951,0.16666666666666666,1.0,True
ME2,1.0 mal_DASH_L_c + 1.0 nadp_c -> 1.0 pyr_c + 1.0 co2_c + 1.0 nadph_c,1.1999999999999886,-39.07279758171744,12.601816650043212,0.0,7.106223553817195,0.4,1.0,True
GBBTNtex,1.0 gbbtn_e <=> 1.0 gbbtn_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
3OAS120,1.0 dcaACP_c + 1.0 malACP_c + 1.0 h_c -> 1.0 co2_c + 1.0 ACP_c + 1.0 3oddecACP_c,-428.8,-481.36912298820766,-410.1201283788467,0.0,0.7908815412565321,0.0,0.3333333333333333,True
3OAS121,1.0 malACP_c + 1.0 h_c + 1.0 cdec3eACP_c -> 1.0 co2_c + 1.0 3ocddec5eACP_c + 1.0 ACP_c,-428.8,-481.36912298820766,-410.1201283788467,0.0,0.3995627459142489,0.0,0.3333333333333333,True
PLIPA1A160pp,1.0 h2o_p + 1.0 pa160_p -> 1.0 2hdecg3p_p + 1.0 hdca_p,1145.1,1082.5113641166438,1135.9481100736646,0.0,0.9846963431242935,0.0,0.5,True
PSD161,1.0 h_c + 1.0 ps161_c -> 1.0 co2_c + 1.0 pe161_c,-428.8,-463.55687433586746,-427.93237703118695,0.01313170272,0.5531264715331606,0.0,0.5,True
INStex,1.0 ins_e <=> 1.0 ins_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
DOXRBCNtpp,1.0 doxrbcn_p + 1.0 h_p -> 1.0 doxrbcn_e + 1.0 h_c,2.900000000000034,-3113.6384662288287,-3078.0139689241482,0.0,16.739837833182648,0.0,1.0,True
RHCCE,1.0 rhcys_c -> 1.0 hcys_DASH_L_c + 1.0 dhptd_c,-9.099999999999966,-61.35537822649056,-7.918632269469839,0.0005122702080000065,0.8237829833168133,0.0,1.0,True
PPCK,1.0 oaa_c + 1.0 atp_c -> 1.0 pep_c + 1.0 co2_c + 1.0 adp_c,13.800000000000182,-26.402734297692625,18.299360676455706,0.0,4.184959458306668,0.6,1.0,True
CTECOAI6,1.0 tdecoa_c <=> 1.0 td2coa_c,-635.9,999346.2877513476,-1000618.0877513477,-0.7920136167529654,0.3995627459146558,0.0,0.5,True
CTECOAI7,1.0 hdcoa_c <=> 1.0 hdd2coa_c,449.3,-999568.5122486523,1000467.1122486524,-0.8285405425942459,0.7544049608241647,0.0,0.5,True
ADSL1r,1.0 dcamp_c <=> 1.0 fum_c + 1.0 amp_c,9.999999999999773,-41.213432691994186,2.142979177135537,0.1110028374146168,1.30773554150187,0.3333333333333333,1.0,True
EX_all_DASH_D_LPAREN_e_RPAREN_,1.0 all_DASH_D_e ->,425.8,442.4308809218101,460.2431295741504,0.0,-0.0,0.0,1.0,True
PACALDtex,1.0 pacald_e <=> 1.0 pacald_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
CTECOAI8,1.0 odecoa_c <=> 1.0 od2coa_c,0.0,-17.81224865234024,17.81224865234024,-0.020654746535726434,0.7724121210948169,0.0,1.0,True
G6PDH2r,1.0 g6p_c + 1.0 nadp_c <=> 1.0 6pgl_c + 1.0 nadph_c + 1.0 h_c,29.999999999999886,5.040891850629329,46.325049185962534,0.0,7.10622355381679,0.75,1.0,True
HCYSMT,1.0 amet_c + 1.0 hcys_DASH_L_c -> 1.0 ahcys_c + 1.0 h_c + 1.0 met_DASH_L_c,66.29999999999995,30.675502695319473,101.92449730468044,0.0,0.8232707131085599,0.0,1.0,True
NMNAT,1.0 nmn_c + 1.0 h_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 nad_c,2215.2,2207.1149116006154,2238.6469695653213,0.0,4.184959458311388,0.5,1.0,True
Kabcpp,1.0 k_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 k_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-3102.7852351449333,-3052.2711337044793,0.0,3.3763626278375796,0.3333333333333333,0.7142857142857143,True
MELIBt2pp,1.0 melib_p + 1.0 h_p -> 1.0 melib_c + 1.0 h_c,65.69999999999993,-3050.838466228829,-3015.2139689241485,0.0,8.369918916547316,0.0,1.0,True
NTP10,1.0 h2o_c + 1.0 itp_c -> 1.0 pi_c + 1.0 h_c + 1.0 idp_c,12.699999999999818,-27.14502011102794,-1.7721144566679854,0.0,4.184959458318872,0.25,1.0,True
